2022-05-22 00:15:14.584,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061206.60,4000.00244508,N,11619.59446767,E,1,12,1.1,42.1739,M,-9.2909,M,,*4F,1,6058.2,-32012.9,42635.4,6121.0,-32140.2,42110.2,5525.6,-31925.8,42531.3,6298.2,-31627.5,42584.8,1,0.25,15.85,1
2022-05-22 00:15:14.922,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061206.80,4000.00242532,N,11619.59447997,E,1,12,1.1,42.1439,M,-9.2909,M,,*4D,1,5413.4,-32092.9,42688.2,5149.1,-32236.9,42161.4,4549.2,-31999.2,42582.5,5332.6,-31728.9,42645.6,1,0.25,15.85,1
2022-05-22 00:15:14.968,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061207.00,4000.00240185,N,11619.59450253,E,1,12,1.1,42.1218,M,-9.2909,M,,*4E,1,4434.5,-32019.8,42782.9,4772.4,-32175.4,42256.8,4169.5,-31926.3,42675.5,4961.8,-31666.5,42746.1,1,0.25,15.85,1
2022-05-22 00:15:15.179,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061207.20,4000.00238200,N,11619.59450332,E,1,13,1.1,42.1077,M,-9.2909,M,,*41,1,4056.3,-31965.3,42901.6,3925.2,-32137.7,42376.4,3318.4,-31867.1,42794.0,4119.4,-31626.7,42878.4,1,0.25,15.85,1
2022-05-22 00:15:15.366,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061207.40,4000.00236468,N,11619.59450589,E,1,13,1.1,42.0888,M,-9.2909,M,,*4E,1,3203.9,-31613.5,43199.4,3450.4,-31807.5,42679.0,2839.7,-31521.6,43092.3,3651.7,-31297.7,43186.4,1,0.25,15.86,1
2022-05-22 00:15:15.569,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061207.60,4000.00234371,N,11619.59452404,E,1,13,1.1,42.0632,M,-9.2909,M,,*48,1,2726.1,-31340.5,43392.0,3571.9,-31546.1,42875.6,2956.7,-31257.4,43283.2,3779.5,-31031.1,43377.9,1,0.25,15.86,1
2022-05-22 00:15:15.772,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061207.80,4000.00232234,N,11619.59453656,E,1,13,1.1,42.0490,M,-9.2909,M,,*4E,1,2850.7,-30926.0,43603.4,4817.3,-31129.9,43089.4,4207.5,-30865.5,43488.6,5032.8,-30617.5,43580.4,1,0.25,15.86,1
2022-05-22 00:15:15.975,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061208.00,4000.00229850,N,11619.59452916,E,1,13,1.1,42.0218,M,-9.2909,M,,*47,1,4108.1,-30931.4,43661.2,3941.1,-31147.8,43151.4,3323.8,-30861.8,43553.9,4154.8,-30625.2,43647.8,1,0.25,15.86,1
2022-05-22 00:15:16.172,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061208.20,4000.00228085,N,11619.59454767,E,1,13,1.1,42.0145,M,-9.2909,M,,*41,1,3226.1,-31211.5,43384.1,4770.9,-31409.6,42875.2,4157.1,-31145.8,43280.8,4978.5,-30884.3,43364.9,1,0.25,15.86,1
2022-05-22 00:15:16.375,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061208.40,4000.00225554,N,11619.59456479,E,1,13,1.1,42.0012,M,-9.2909,M,,*4E,1,4060.1,-31635.3,43009.9,5356.1,-31812.5,42499.8,4745.9,-31568.1,42911.1,5555.3,-31285.8,42988.5,1,0.25,15.86,1
