2022-05-22 00:20:31.991,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061724.00,4000.00164358,N,11619.59609298,E,1,11,1.2,38.1470,M,-9.2908,M,,*40,1,6157.9,-29024.5,45131.6,6672.1,-29172.2,44584.6,6121.0,-28877.2,44958.3,6979.8,-28734.0,44959.8,1,0.25,15.84,1
2022-05-22 00:20:32.194,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061724.20,4000.00167988,N,11619.59605716,E,1,11,1.2,38.0533,M,-9.2908,M,,*4E,1,6058.2,-28981.7,44774.4,9181.1,-29096.1,44224.9,8640.7,-28855.3,44583.7,9450.0,-28664.5,44589.3,1,0.25,15.84,1
2022-05-22 00:20:32.397,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061724.40,4000.00166367,N,11619.59604622,E,1,12,1.1,38.0147,M,-9.2908,M,,*42,1,8590.1,-27806.6,45634.1,8458.7,-27943.4,45088.5,7913.8,-27680.0,45437.4,8765.9,-27519.2,45439.0,1,0.25,15.84,1
2022-05-22 00:20:32.600,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061724.60,4000.00161705,N,11619.59609760,E,1,12,1.1,38.0377,M,-9.2908,M,,*4C,1,7864.0,-26418.2,46498.1,8139.2,-26576.3,45963.4,7591.9,-26302.0,46300.4,8452.6,-26137.0,46316.1,1,0.25,15.84,1
2022-05-22 00:20:32.803,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061724.80,4000.00159752,N,11619.59613349,E,1,12,1.1,38.0630,M,-9.2908,M,,*49,1,7544.3,-27036.5,46188.4,7882.9,-27189.1,45650.0,7334.8,-26911.9,45996.0,8198.0,-26740.4,46014.0,1,0.25,15.84,1
2022-05-22 00:20:32.990,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061725.00,4000.00158040,N,11619.59615563,E,1,11,1.3,38.0524,M,-9.2908,M,,*4A,1,7283.7,-27157.5,46154.5,7652.7,-27312.0,45618.8,7101.5,-27030.0,45968.9,7973.0,-26864.4,45980.0,1,0.25,15.84,1
2022-05-22 00:20:33.193,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061725.20,4000.00154336,N,11619.59614464,E,1,11,1.3,38.0415,M,-9.2908,M,,*42,1,7050.1,-27024.3,46244.9,7551.5,-27183.8,45714.7,7000.1,-26898.5,46066.3,7864.0,-26726.5,46078.7,1,0.25,15.84,1
2022-05-22 00:20:33.397,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061725.40,4000.00145914,N,11619.59615187,E,1,13,1.1,38.0537,M,-9.2908,M,,*46,1,6947.7,-25194.6,47332.9,6965.4,-25390.6,46824.3,6414.8,-25085.8,47163.0,7278.8,-24927.0,47180.5,1,0.25,15.84,1
2022-05-22 00:20:33.595,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061725.60,4000.00140619,N,11619.59617456,E,1,13,1.1,38.0848,M,-9.2908,M,,*4D,1,6362.4,-25633.5,46959.0,7922.0,-25819.6,46443.7,7376.8,-25543.4,46785.4,8195.0,-25343.6,46817.3,1,0.25,15.84,1
2022-05-22 00:20:33.798,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061725.80,4000.00138512,N,11619.59616292,E,1,11,1.3,38.0654,M,-9.2908,M,,*48,1,7322.5,-26833.4,46129.2,8890.4,-26996.2,45596.5,8348.3,-26750.7,45946.9,9160.2,-26533.6,45974.2,1,0.25,15.84,1
2022-05-22 00:20:34.000,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061726.00,4000.00133626,N,11619.59617557,E,1,12,1.2,38.0654,M,-9.2908,M,,*41,1,8292.0,-27021.8,46196.8,7752.5,-27195.3,45658.8,7202.4,-26927.7,46017.0,8037.5,-26737.4,46043.4,1,0.25,15.84,1
2022-05-22 00:20:34.188,0.000,0.000,0.000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0,061726.20,4000.00128614,N,11619.59621229,E,1,11,1.2,38.0694,M,-9.2908,M,,*4C,1,7139.4,-26478.6,46560.9,7324.0,-26662.3,46029.5,6770.5,-26385.6,46382.3,7628.6,-26203.6,46410.0,1,0.25,15.84,1
